productAsin,country,date,isVerified,ratingScore,reviewTitle,reviewDescription,reviewUrl,reviewedIn,variant,variantAsin
B09G9D8KRQ,India,20-08-2024,TRUE,1,Bad,Very bad,https://www.amazon.in/gp/customer-reviews/R3R6KYUOPZQ00S/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G9D8KRQ,Reviewed in India on 20 August 2024,Colour: StarlightSize: 128 GB,B09G9D8KRQ
B09G9D8KRQ,India,13-10-2023,TRUE,3,Good,Nic brand,https://www.amazon.in/gp/customer-reviews/R198J35TOO3DY0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G9D8KRQ,Reviewed in India on 13 October 2023,Colour: StarlightSize: 128 GB,B09G9D8KRQ
B09G9D8KRQ,India,15-07-2022,TRUE,3,Battery life is not as expected,"I have been tracking and comparing battery performance with the same mobile bought from Croma.Mobile which I bought online having less battery performance as compared to the one bought offline.Battery of iPhone 13 bought online, drains 5-6% overnight compared to mobile bought offline 1-2% overnight..I have checked this performance with same network service provider in both the phones..Invest cautiously..The products which are available online with great discounts may come with bugs..",https://www.amazon.in/gp/customer-reviews/R1S7VQJC0970Z4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G9D8KRQ,Reviewed in India on 15 July 2022,Colour: StarlightSize: 128 GB,B09G9D8KRQ
B09G9D8KRQ,India,09-07-2024,TRUE,1,Lose your hardearned money,Wrost phoneNo battery backupHighly restriction on using phone and apple say for security purpose,https://www.amazon.in/gp/customer-reviews/R31DD4VJ2NWE13/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G9D8KRQ,Reviewed in India on 9 July 2024,Colour: StarlightSize: 128 GB,B09G9D8KRQ
B09G9D8KRQ,India,25-04-2024,TRUE,1,👎🏻,Bekr phone hai iPhone 13 bhut slow hai bettery  health Itni jldi gir rhi h app update kro to sirf buffering krta reh Jata h 1 Ghanta hone wala h app update krte hue Abhi tk 2 hui app hui h Bs itne paise dene bad yeh services mile to ise acha to one plus ya Samsung ke phone hai waste of money 👎🏻👎🏻👎🏻,https://www.amazon.in/gp/customer-reviews/R240WB9B0CVX03/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G9D8KRQ,Reviewed in India on 25 April 2024,Colour: StarlightSize: 128 GB,B09G9D8KRQ
B09G9D8KRQ,India,23-03-2022,TRUE,5,"For me, it’s best","As a first time iPhone user, I was very confused to buy this iPhone 13 or 12 though price difference is manageable…so after all reviews and conclusion I went for iPhone 13 and now after one month usage I can say I have made very right choice. Works very well for me. Be it camera, battery , display. Everything is just perfect…after all it’s an iPhone. And I am moderate user.. so I don’t play heavy games on this device..hence with normal usage it gives me approx 1.5 days battery back up. Hope it helps to choose the right phone for you :-)",https://www.amazon.in/gp/customer-reviews/R1NFPCSLTQ8Y72/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G99CW2N,Reviewed in India on 23 March 2022,Colour: (PRODUCT) REDSize: 128 GB,B09G99CW2N
B09G9D8KRQ,India,07-01-2024,TRUE,5,Best phone to buy,Best phone at only 50k,https://www.amazon.in/gp/customer-reviews/R2AN1WLNNBXMC9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G99CW2N,Reviewed in India on 7 January 2024,Colour: (PRODUCT) REDSize: 128 GB,B09G99CW2N
B09G9D8KRQ,India,10-06-2022,TRUE,5,It's an iPhone. What more do you need?,Great buy.,https://www.amazon.in/gp/customer-reviews/R2KFC7U54X6SRK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G93H3BR,Reviewed in India on 10 June 2022,Colour: BlueSize: 256 GB,B09G93H3BR
B09G9D8KRQ,India,27-11-2021,TRUE,5,Smooth value for money,Good productCamera is superbSmoothness is of next levelFeeling proud and feel honor,https://www.amazon.in/gp/customer-reviews/R27E7WJZC8ECTQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G93H3BR,Reviewed in India on 27 November 2021,Colour: BlueSize: 256 GB,B09G93H3BR
B09G9D8KRQ,India,19-11-2021,TRUE,5,"It’s an amazing phone….First time IPhone user, great user interface…Sexy looking phone.","It’s an amazing phone….First time IPhone user, great user interface…Sexy looking phone.",https://www.amazon.in/gp/customer-reviews/R2CSXFRYDM5ALE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G93H3BR,Reviewed in India on 19 November 2021,Colour: BlueSize: 256 GB,B09G93H3BR
B09G9D8KRQ,India,04-04-2022,TRUE,5,Good Product,Like this product,https://www.amazon.in/gp/customer-reviews/R2YKYC6CZMUBWD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G93H3BR,Reviewed in India on 4 April 2022,Colour: BlueSize: 256 GB,B09G93H3BR
B09G9D8KRQ,India,10-11-2021,TRUE,5,Outstanding,My first iphone and there is nothing better…Go for it..Absolutely Fabulous,https://www.amazon.in/gp/customer-reviews/R24932VG0EJ5CN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G93H3BR,Reviewed in India on 10 November 2021,Colour: BlueSize: 256 GB,B09G93H3BR
B09G9D8KRQ,India,09-04-2022,TRUE,5,Parfect fiting,Parfect fiting,https://www.amazon.in/gp/customer-reviews/RB19M4MRCSWNC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G93H3BR,Reviewed in India on 9 April 2022,Colour: BlueSize: 256 GB,B09G93H3BR
B09G9D8KRQ,India,30-03-2022,TRUE,5,Worth of the money,Nice product!,https://www.amazon.in/gp/customer-reviews/RXQ5GRDTB965N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G93H3BR,Reviewed in India on 30 March 2022,Colour: BlueSize: 256 GB,B09G93H3BR
B09G9D8KRQ,India,17-12-2021,TRUE,5,Superb Product,Nice User Experience,https://www.amazon.in/gp/customer-reviews/R2AS76J03E9XEI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G93H3BR,Reviewed in India on 17 December 2021,Colour: BlueSize: 256 GB,B09G93H3BR
B09G9D8KRQ,India,10-12-2021,TRUE,5,Loved it,Amazing phone,https://www.amazon.in/gp/customer-reviews/R2J3UF71BMURVK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G93H3BR,Reviewed in India on 10 December 2021,Colour: BlueSize: 256 GB,B09G93H3BR
B09G9D8KRQ,India,10-06-2022,TRUE,5,Worth it,,https://www.amazon.in/gp/customer-reviews/R2ZZBELIQ50EP2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G93H3BR,Reviewed in India on 10 June 2022,Colour: BlueSize: 256 GB,B09G93H3BR
B09G9D8KRQ,India,24-05-2024,TRUE,4,Battery issue,Battery quality is bad and hence didn’t last long even though using social media and no gaming at all,https://www.amazon.in/gp/customer-reviews/R3813BGRHUV8O4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G9BL5CP,Reviewed in India on 24 May 2024,Colour: BlueSize: 128 GB,B09G9BL5CP
B09G9D8KRQ,India,26-05-2024,TRUE,4,Perfect Product,"Perfect product! Awesome battery backup amazing camera, a all day batter backup improved and brilliant",https://www.amazon.in/gp/customer-reviews/RTYFSWTSDMUFY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G9BL5CP,Reviewed in India on 26 May 2024,Colour: BlueSize: 128 GB,B09G9BL5CP
B09G9D8KRQ,India,20-07-2024,TRUE,5,Amazing,Nice product,https://www.amazon.in/gp/customer-reviews/R35U4I8LQTH9FW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G9BL5CP,Reviewed in India on 20 July 2024,Colour: BlueSize: 128 GB,B09G9BL5CP
B09G9D8KRQ,India,21-07-2024,TRUE,5,Good phone go for it,,https://www.amazon.in/gp/customer-reviews/R3UJJYJUCPG9XE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G9BL5CP,Reviewed in India on 21 July 2024,Colour: BlueSize: 128 GB,B09G9BL5CP
B09G9D8KRQ,India,19-07-2024,TRUE,5,Best,Loved the delivery bcz the product is always the best by Apple,https://www.amazon.in/gp/customer-reviews/R3QOPXEFDI9H0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G9BL5CP,Reviewed in India on 19 July 2024,Colour: BlueSize: 128 GB,B09G9BL5CP
B09G9D8KRQ,India,03-06-2024,TRUE,4,iPhone 13 camera and all phone best 👍🌠,👍👍👍👍👍👍👍,https://www.amazon.in/gp/customer-reviews/R3DWNF3SHRRT6G/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G9BL5CP,Reviewed in India on 3 June 2024,Colour: BlueSize: 128 GB,B09G9BL5CP
B09G9D8KRQ,India,12-07-2024,TRUE,5,Good,Good,https://www.amazon.in/gp/customer-reviews/R3JD0MAT89W10P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G9BL5CP,Reviewed in India on 12 July 2024,Colour: BlueSize: 128 GB,B09G9BL5CP
B09G9D8KRQ,India,28-04-2024,TRUE,4,Over price,Not value for money,https://www.amazon.in/gp/customer-reviews/R2C6X6VE9R0VA2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G9BL5CP,Reviewed in India on 28 April 2024,Colour: BlueSize: 128 GB,B09G9BL5CP
B09G9D8KRQ,India,09-05-2024,TRUE,4,Superb,good,https://www.amazon.in/gp/customer-reviews/R3QJ6JF9665XD7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G9BL5CP,Reviewed in India on 9 May 2024,Colour: BlueSize: 128 GB,B09G9BL5CP
B09G9D8KRQ,India,10-06-2024,TRUE,5,Bharat Sharma,Best product and camera is just awesomeBought it in sale at best price with no cost emi offerCharging is working best to its use,https://www.amazon.in/gp/customer-reviews/R553R016JE0QY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G9BL5CP,Reviewed in India on 10 June 2024,Colour: BlueSize: 128 GB,B09G9BL5CP
B09G9D8KRQ,India,25-04-2024,TRUE,2,Overheating while using,Over heating issue,https://www.amazon.in/gp/customer-reviews/R3EKC8BCI6SDZY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G9BL5CP,Reviewed in India on 25 April 2024,Colour: BlueSize: 128 GB,B09G9BL5CP
B09G9D8KRQ,India,19-08-2024,TRUE,1,Old mobile delivered,Mobile is hanging,https://www.amazon.in/gp/customer-reviews/R2O6QY6YUAXCB6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G9BL5CP,Reviewed in India on 19 August 2024,Colour: BlueSize: 128 GB,B09G9BL5CP
B09G9D8KRQ,India,16-07-2024,TRUE,1,No support from Amazon,During the startup itself the phone hangs and I wanted to return.  Time was there till 9th July.  When I tried to return there is no option nor I didn't get support from Amazon.  I was really upset with Amazon.,https://www.amazon.in/gp/customer-reviews/ROYETZPCOFBZM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G9BL5CP,Reviewed in India on 16 July 2024,Colour: BlueSize: 128 GB,B09G9BL5CP
B09G9D8KRQ,India,12-10-2023,TRUE,3,Super mobile,"But worst exchange policy , delivery executive don't know anything about exchange terms & condition",https://www.amazon.in/gp/customer-reviews/RYQUMA73PDN66/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G9BL5CP,Reviewed in India on 12 October 2023,Colour: BlueSize: 128 GB,B09G9BL5CP
B09G9D8KRQ,India,27-10-2023,TRUE,3,High prize on festival sale but it’s ok not very satisfied on prize and packing..,"Packing is very doubtful to take package, am afraid of this and finally taken..",https://www.amazon.in/gp/customer-reviews/R3LJM8NPNQCMV4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G9BL5CP,Reviewed in India on 27 October 2023,Colour: BlueSize: 128 GB,B09G9BL5CP
B09G9D8KRQ,India,13-11-2023,TRUE,3,Completed iOS,Apart from very good camera other things not that easy.,https://www.amazon.in/gp/customer-reviews/R35AC0A4CPCU1B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G9BL5CP,Reviewed in India on 13 November 2023,Colour: BlueSize: 128 GB,B09G9BL5CP
B09G9D8KRQ,India,04-11-2023,TRUE,3,Awesome 😎,Thank You So Much 😊🙏🏻 Amazon,https://www.amazon.in/gp/customer-reviews/R151Z4LIW4FJRZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G9BL5CP,Reviewed in India on 4 November 2023,Colour: BlueSize: 128 GB,B09G9BL5CP
B09G9D8KRQ,India,10-10-2023,TRUE,3,Charging adopter is not rece,Charging adopters not received,https://www.amazon.in/gp/customer-reviews/R2UNTERJICPWXS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G9BL5CP,Reviewed in India on 10 October 2023,Colour: BlueSize: 128 GB,B09G9BL5CP
B09G9D8KRQ,India,01-06-2024,TRUE,1,Don't be Fool,I bought i phone 13 and within 6 months the display stopped working.  There is not even a scratch on the phone Neither I did any software update  . The display became black automatically and not working . Go and buy offline . This is worst .,https://www.amazon.in/gp/customer-reviews/R5L3IR7K5I2YK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G9BL5CP,Reviewed in India on 1 June 2024,Colour: BlueSize: 128 GB,B09G9BL5CP
B09G9D8KRQ,India,09-10-2023,TRUE,2,Nicee phone,Good phone from apple but amazon running big scam here by offering extra exchange discounts. Just don't believe in that it's a big SCAM. delivery guy will find minor faults of your device even tho it's fine for exchange and they'll definitely reduce price as low as possible to decrease the price of your exchange.,https://www.amazon.in/gp/customer-reviews/R23WJLXN9HRP9Q/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G9BL5CP,Reviewed in India on 9 October 2023,Colour: BlueSize: 128 GB,B09G9BL5CP
B09G9D8KRQ,India,18-06-2024,TRUE,1,Don’t buy,Don’t buy any one this is device is getting very high heat,https://www.amazon.in/gp/customer-reviews/R3RJSIHVAKJ8PX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G9FPGTN,Reviewed in India on 18 June 2024,Colour: PinkSize: 128 GB,B09G9FPGTN
B09G9D8KRQ,India,28-06-2024,TRUE,1,Bad adopter,Adopter works only 20 days when warranty time is done,https://www.amazon.in/gp/customer-reviews/R2CP0TSHIUMI9X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G9FPGTN,Reviewed in India on 28 June 2024,Colour: PinkSize: 128 GB,B09G9FPGTN
B09G9D8KRQ,India,03-10-2023,TRUE,1,Super Disappointed: Completely stopped working after 1.5 years,"This was my first iPhone purchase and it was working fine for 1.5 years - although I had complains about the battery life which kept getting worse with time to the point that I had to carry a power bank with me always.Randomly one day out of the blue, the phone crashed & now it's not turning on - when I took it to the service centre they said it's due to motherboard issue and it will cost us 40k to replace it. My phone is prime condition, I have not dropped it, there is not even a scratch on it. I wonder how there can be a hardware issue while it was working fine just few moments before crash. Also, this happened a few days after I installed iOS 17 - so that is also a suspect.",https://www.amazon.in/gp/customer-reviews/RY07A1820TUVO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G9FPGTN,Reviewed in India on 3 October 2023,Colour: PinkSize: 128 GB,B09G9FPGTN
B09G9D8KRQ,India,09-12-2023,TRUE,2,Camera osm,"battery poor,build quality ok,battery very poor",https://www.amazon.in/gp/customer-reviews/R2T4YCVSPOO1FZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G9FPGTN,Reviewed in India on 9 December 2023,Colour: PinkSize: 128 GB,B09G9FPGTN
B09G9D8KRQ,India,16-06-2022,TRUE,3,missing earphone and charger😅,overall good product but somewhere price sucks and when you realise charger and earphone need to buy separately you cry alot.battery - 3 starcamera -  3 starperformance- 4 startcrowd attention- 5 star,https://www.amazon.in/gp/customer-reviews/R16ID2K896VEV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G9FPGTN,Reviewed in India on 16 June 2022,Colour: PinkSize: 128 GB,B09G9FPGTN
B09G9D8KRQ,India,30-05-2024,TRUE,1,Iphone green line issu,"After one year,, green line came. Display problem",https://www.amazon.in/gp/customer-reviews/R95MXVMXOCMJ3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G9FPGTN,Reviewed in India on 30 May 2024,Colour: PinkSize: 128 GB,B09G9FPGTN
B09G9D8KRQ,India,28-11-2023,TRUE,1,Overheating,"It is a brand new phone and it is overheating a lot during charging, video calls, regular phone use. This is not expected from a brand new phone. My advise to everyone would be please please please don’t buy this product from Amazon/seller. It is much better to buy from the store itself. It is definitely defective or from very old stock. And Amazon is not allowing for a refund for this product as well. No replace/refund - but option is available. It’s just a way to defraud buyers. Not expected at all. Especially from Amazon.",https://www.amazon.in/gp/customer-reviews/R1A4DW5HUZV3LN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G9FPGTN,Reviewed in India on 28 November 2023,Colour: PinkSize: 128 GB,B09G9FPGTN
B09G9D8KRQ,India,08-10-2023,TRUE,2,Packing are not good,Product ki packing good nhi thi but phone is ok and delivery boy ka behaviour attitude wala tha,https://www.amazon.in/gp/customer-reviews/RK81WC3038CXS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G9FPGTN,Reviewed in India on 8 October 2023,Colour: PinkSize: 128 GB,B09G9FPGTN
B09G9D8KRQ,India,10-06-2024,TRUE,1,Box damaged,Seal broken,https://www.amazon.in/gp/customer-reviews/R2XUDF7TML1U4D/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G9FPGTN,Reviewed in India on 10 June 2024,Colour: PinkSize: 128 GB,B09G9FPGTN
B09G9D8KRQ,India,11-09-2022,TRUE,3,"Key  tab is not working properly, need to change iPhone set","iPhone is not working properly screen tuch sence is very poor , i thank Amazon has delevery used mobile set",https://www.amazon.in/gp/customer-reviews/R10SN3ICCR9CBC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G9FPGTN,Reviewed in India on 11 September 2022,Colour: PinkSize: 128 GB,B09G9FPGTN
B09G9D8KRQ,India,24-06-2023,TRUE,2,Overrated,Touchpad is not working properly. Apple is a overrated phone. It has very less options.,https://www.amazon.in/gp/customer-reviews/RBRKP5II8ZPHG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G99CW2N,Reviewed in India on 24 June 2023,Colour: (PRODUCT) REDSize: 128 GB,B09G99CW2N
B09G9D8KRQ,India,29-06-2023,TRUE,1,Got a defective item or an old item. Stopped working within few days!!!,Spent 70000 rupees trusting that the product will be new and defect free. Bought it for my very old parents and in few days it stopped working. They have given to the apple service center to fix their problem. Very disappointed with the seller for cheating a customer who trusted them and spent their valuable hard earned money to give something special to a very old parent!!! I want to return the product and get a full refund.,https://www.amazon.in/gp/customer-reviews/R79CLROBANM9D/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G99CW2N,Reviewed in India on 29 June 2023,Colour: (PRODUCT) REDSize: 128 GB,B09G99CW2N
B09G9D8KRQ,India,11-01-2024,TRUE,1,Over heating,"Mobile got over heat automatically and turned off. And it is not working. Worst product. Even when it's working, it will hang automatically.",https://www.amazon.in/gp/customer-reviews/R3PPPVAXHKMD4W/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G99CW2N,Reviewed in India on 11 January 2024,Colour: (PRODUCT) REDSize: 128 GB,B09G99CW2N
B09G9D8KRQ,India,11-08-2022,TRUE,3,Not justified with price,"I faced heating issues, bulky not recommended",https://www.amazon.in/gp/customer-reviews/RHLDL4REKHFE3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G99CW2N,Reviewed in India on 11 August 2022,Colour: (PRODUCT) REDSize: 128 GB,B09G99CW2N
B09G9D8KRQ,India,21-02-2024,TRUE,1,Phone display not working,Phone display not working.Fraud,https://www.amazon.in/gp/customer-reviews/RA91Q1JXGZ35B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G99CW2N,Reviewed in India on 21 February 2024,Colour: (PRODUCT) REDSize: 128 GB,B09G99CW2N
B09G9D8KRQ,India,11-10-2023,TRUE,1,Very bad experience with i phone 13,Useless phon never buy this heat n useless camera pls don't buy this is my 1 St i phon bt camera quality is 3 Rd class like old Micromax camera and heat every tym,https://www.amazon.in/gp/customer-reviews/R10O9G2QKNPGW4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G99CW2N,Reviewed in India on 11 October 2023,Colour: (PRODUCT) REDSize: 128 GB,B09G99CW2N
B09G9D8KRQ,India,14-10-2022,TRUE,2,not happy with this apple product,"iam not happy with this product why because charger not provided by apple, this is extra burden to customers, without charger adapter how we can charge, by default adapter should give",https://www.amazon.in/gp/customer-reviews/R2FWWLY2N30LXT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G99CW2N,Reviewed in India on 14 October 2022,Colour: (PRODUCT) REDSize: 128 GB,B09G99CW2N
